timestamp,close,sma_s,sma_m,sma_l,signal,position,equity,net_ret
2026-01-10 08:00:00,4510.37,4506.525625,4461.427601626016,4424.79243767313,1,1.0,10.500032233807318,0.00023728738385098147
2026-01-10 08:30:00,4511.07,4507.283125,4461.851422764227,4425.288504155124,1,1.0,10.50166181687116,0.00015519791059270815
2026-01-10 09:00:00,4511.13,4507.9275,4462.21093495935,4425.779473684211,1,1.0,10.501801495419489,1.3300613823430396e-05
2026-01-10 09:30:00,4511.39,4508.56125,4462.579756097562,4426.277867036011,1,1.0,10.502406769128918,5.763522665058751e-05
2026-01-10 10:00:00,4514.07,4509.261874999999,4462.971666666666,4426.775789473684,1,1.0,10.50864574428763,0.0005940519440792436
2026-01-10 10:30:00,4512.17,4509.866875000001,4463.361463414634,4427.276204986149,1,1.0,10.5042225902572,-0.0004209061888715837
2026-01-10 11:00:00,4511.74,4510.3125,4463.719756097561,4427.786371191135,1,1.0,10.503221560660839,-9.529782787442986e-05
2026-01-10 11:30:00,4512.82,4510.648125000001,4464.070528455285,4428.283407202216,1,1.0,10.505735774530766,0.0002393754959284511
2026-01-10 12:00:00,4510.88,4510.918124999999,4464.38,4428.778725761773,1,1.0,10.501219501468118,-0.00042988641248697945
2026-01-10 12:30:00,4510.52,4510.87375,4464.686951219513,4429.27432132964,1,1.0,10.500381430178143,-7.980704430166075e-05
2026-01-10 13:00:00,4509.35,4510.766875,4465.00662601626,4429.767590027701,1,1.0,10.497657698485721,-0.00025939359541693463
2026-01-10 13:30:00,4508.9,4510.73375,4465.318130081301,4430.265540166205,1,1.0,10.496610109373247,-9.979265304327356e-05
2026-01-10 14:00:00,4510.74,4510.841875,4465.713130081301,4430.760720221606,1,1.0,10.500893584855351,0.0004080817937857084
2026-01-10 14:30:00,4510.68,4510.907499999999,4466.099268292683,4431.25783933518,1,1.0,10.500753906307024,-1.3301586879177485e-05
2026-01-10 15:00:00,4507.64,4510.798124999999,4466.478577235773,4431.740000000001,1,1.0,10.493676859858335,-0.0006739560332366112
2026-01-10 15:30:00,4510.31,4510.86125,4466.899065040651,4432.229639889197,1,1.0,10.499892555258992,0.0005923276925396959
2026-01-10 16:00:00,4507.13,4510.65875,4467.343211382114,4432.715872576177,1,1.0,10.492489592197533,-0.000705051315763261
2026-01-10 16:30:00,4508.03,4510.46875,4467.716178861789,4433.204736842105,1,1.0,10.494584770422474,0.00019968361240962906
2026-01-10 17:00:00,4505.75,4510.1325,4468.0697154471545,4433.688670360111,1,1.0,10.489276985585958,-0.0005057641586235784
2026-01-10 17:30:00,4506.0,4509.795625,4468.366869918699,4434.181634349031,1,1.0,10.48985897953733,5.548465849192219e-05
2026-01-10 18:00:00,4504.98,4509.227500000001,4468.6375609756105,4434.671717451523,1,1.0,10.48748444421573,-0.00022636484687088565
2026-01-10 18:30:00,4504.3,4508.735624999999,4468.890528455285,4435.157451523546,1,1.0,10.485901420667998,-0.0001509440663441941
2026-01-10 19:00:00,4506.93,4508.435,4469.1772764227635,4435.643601108033,1,1.0,10.492023997036437,0.0005838865084475398
2026-01-10 19:30:00,4508.05,4508.136875,4469.464349593496,4436.1291966759,1,1.0,10.494631329938587,0.0002485061893573448
2026-01-10 20:00:00,4508.72,4508.001875000001,4469.732642276423,4436.59216066482,1,1.0,10.496191073728266,0.00014862301882190287
2026-01-10 20:30:00,4509.94,4507.965625,4470.013902439024,4437.041301939058,1,1.0,10.49903120421096,0.0002705867740731005
2026-01-10 21:00:00,4511.21,4508.081875,4470.305406504065,4437.482409972299,1,1.0,10.501987733483933,0.0002816001986722938
2026-01-10 21:30:00,4513.81,4508.38875,4470.591016260162,4437.916343490305,1,1.0,10.508040470578209,0.0005763420457041146
2026-01-10 22:00:00,4515.25,4508.670625,4470.899430894309,4438.366011080332,1,1.0,10.511392755738111,0.0003190209601200422
2026-01-10 22:30:00,4516.0,4509.003125,4471.216300813008,4438.797645429363,1,1.0,10.513138737592229,0.0001661037594817838
2026-01-10 23:00:00,4519.59,4509.75,4471.533617886179,4439.26459833795,1,1.0,10.521496170733936,0.0007949512843223872
2026-01-10 23:30:00,4518.77,4510.27875,4471.844552845529,4439.734958448754,1,1.0,10.519587230573435,-0.00018143238656598282
2026-01-11 00:00:00,4518.75,4511.005,4472.161910569106,4440.20404432133,1,1.0,10.519540671057324,-4.425983176958859e-06
2026-01-11 00:30:00,4513.25,4511.33125,4472.444268292683,4440.65163434903,1,1.0,10.506736804127128,-0.0012171507607192655
2026-01-11 01:00:00,4513.86,4511.838125,4472.743699186992,4441.104487534626,1,1.0,10.508156869368477,0.00013515759153603923
2026-01-11 01:30:00,4515.59,4512.4375,4473.056747967479,4441.569667590027,1,1.0,10.512184267511977,0.0003832639913512459
2026-01-11 02:00:00,4516.2,4513.13875,4473.336260162601,4442.047229916898,1,1.0,10.513604332753326,0.0001350875522356798
2026-01-11 02:30:00,4515.66,4513.84875,4473.652886178862,4442.5356786703605,1,1.0,10.512347225818361,-0.00011956954962133448
2026-01-11 03:00:00,4513.97,4514.28875,4473.963577235772,4443.009556786704,1,1.0,10.508412946707084,-0.0003742531545775085
2026-01-11 03:30:00,4513.27,4514.615,4474.29662601626,4443.495180055402,1,1.0,10.506783363643242,-0.00015507413651394408
2026-01-11 04:00:00,4513.5,4514.91375,4474.6352439024395,4443.973047091413,1,1.0,10.507318798078503,5.0960833275937034e-05
2026-01-11 04:30:00,4513.5,4515.1362500000005,4474.915691056911,4444.448864265928,1,1.0,10.507318798078503,0.0
2026-01-11 05:00:00,4510.12,4515.068125,4475.134715447154,4444.905429362881,1,1.0,10.499450239855946,-0.0007488645175585118
2026-01-11 05:30:00,4509.36,4514.79,4475.374593495935,4445.347728531856,1,1.0,10.497680978243773,-0.00016850992878247872
2026-01-11 06:00:00,4509.36,4514.421875,4475.570203252033,4445.792770083102,1,1.0,10.497680978243773,0.0
2026-01-11 06:30:00,4512.39,4514.19625,4475.758983739837,4446.248753462604,1,1.0,10.50473474493441,0.0006719357070628096
2026-01-11 07:00:00,4513.0,4513.784375,4475.960162601626,4446.705235457064,1,1.0,10.506154810175756,0.00013518335072970622
2026-01-11 07:30:00,4512.99,4513.423125,4476.152520325203,4447.159750692521,1,1.0,10.5061315304177,-2.2158209617151314e-06
2026-01-11 08:00:00,4511.6,4512.97625,4476.326707317073,4447.61191135734,1,1.0,10.50289564404807,-0.0003079997961439318
2026-01-11 08:30:00,4511.53,4512.86875,4476.575934959349,4448.05540166205,1,1.0,10.502732685741684,-1.551555989021125e-05
2026-01-11 09:00:00,4514.01,4512.878125,4476.796707317073,4448.508337950138,1,1.0,10.5085060657393,0.000549702650763706
2026-01-11 09:30:00,4514.84,4512.83125,4477.010447154472,4448.971495844875,1,1.0,10.510438285657857,0.00018387198965008622
2026-01-11 10:00:00,4514.12,4512.70125,4477.2286585365855,4449.423988919667,1,1.0,10.508762143077902,-0.0001594740898902547
2026-01-11 10:30:00,4516.0,4512.7225,4477.477235772358,4449.890775623268,1,1.0,10.513138737592225,0.00041647098437791463
2026-01-11 11:00:00,4514.2,4512.7368750000005,4477.664593495935,4450.349612188366,1,1.0,10.508948381142343,-0.00039858281665194895
2026-01-11 11:30:00,4514.95,4512.841875,4477.860528455284,4450.817922437674,1,1.0,10.51069436299646,0.00016614239510870377
2026-01-11 12:00:00,4514.61,4512.91125,4478.101504065041,4451.296011080332,1,1.0,10.509902851222591,-7.530537436739593e-05
2026-01-11 12:30:00,4514.0,4512.9425,4478.38231707317,4451.77515235457,1,1.0,10.508482785981244,-0.0001351168760977961
2026-01-11 13:00:00,4512.35,4513.081875,4478.642520325204,4452.251689750693,1,1.0,10.504641625902186,-0.00036552946389001306
2026-01-11 13:30:00,4509.0,4513.059375,4478.87943089431,4452.716232686981,1,1.0,10.496842906953797,-0.0007424069498155328
